X,Y,Cluster
650.01001,108.403999,2
316.760986,57.761002,3
390.65799,70.510002,3
319.957001,75.527,3
457.937988,94.917999,4
607.544983,31.782,2
26.407,67.636002,-1
52.962002,83.412003,1
203.959,106.666,5
378.800995,41.258999,3
460.36499,91.559998,4
588.676025,81.089996,2
212.488007,44.701,5
45.422001,84.838997,1
628.247986,76.136002,2
214.785995,111.266998,5
651.922974,114.781998,2
508.044006,46.981998,4
75.039001,119.362999,1
361.881989,44.362,3
167.399002,34.793999,-1
101.615997,48.403,1
208.298996,41.798,5
462.888,83.095001,4
563.48999,11.197,-1
205.880005,115.959,5
505.911011,41.098999,4
515.607971,49.429001,4
118.014,139.210999,-1
204.957001,58.027,5
449.445007,68.578003,4
356.73999,114.68,3
274.700989,129.505997,-1
389.893005,91.130997,3
478.289001,41.585999,4
115.851997,43.98,1
122.436996,136.979004,-1
248.028,41.235001,5
59.194,78.933998,1
70.058998,36.191002,1
600.66803,108.221001,2
643.765991,80.93,2
461.817993,86.065002,4
611.91803,116.512001,2
515.846985,120.411003,4
244.483994,82.074997,5
636.601013,80.842003,2
623.218994,119.092003,2
309.720001,67.117996,3
254.694,113.57,5
514.468994,104.814003,4
199.623993,57.821999,5
449.121002,123.246002,4
200.800003,74.147003,5
67.874001,123.649002,1
141.876007,76.426003,1
614.203003,94.195,-1
588.18103,114.703003,2
487.274994,80.686996,4
387.256989,49.676998,3
478.960999,76.542,4
345.94101,121.352997,3
578.778015,98.902,2
653.684998,102.571999,2
188.246002,42.458,5
622.026001,82.945,2
668.546997,105.295998,-1
127.585999,136.656998,-1
357.591003,141.869003,-1
388.846985,65.860001,3
191.770996,57.070999,5
562.695984,70.297997,-1
650.544006,76.407997,2
235.044998,45.046001,5
70.817001,49.695999,1
380.938995,105.193001,3
448.303009,105.335999,4
600.008972,125.292999,2
330.657013,43.952999,3
282.540009,18.305,-1
605.369995,44.873001,2
616.70697,31.403999,2
540.609985,13.773,-1
190.141006,101.292999,5
718.924988,79.997002,6
447.890991,36.973999,4
416.403015,96.060997,-1
342.364014,36.396,3
601.122009,47.161999,2
391.684998,61.777,3
656.594971,88.022003,2
226.132996,114.462997,5
484.325989,143.063995,-1
451.786011,49.577999,4
108.315002,123.175003,1
122.497002,53.280998,1
248.460999,81.531998,5
676.799988,97.227997,-1
354.114014,115.691002,3
312.734985,58.591,3
52.255001,54.493,1
634.607971,116.571999,2
380.257996,63.783001,3
248.998993,124.766998,5
243.108002,78.218002,5
78.594002,125.890999,1
534.034973,148.908005,-1
638.036987,111.156998,2
504.498993,48.279999,4
60.036999,107.182999,1
628.822998,109.892998,2
482.339996,38.93,4
86.143997,119.662003,1
566.476013,30.323999,-1
556.265015,146.136993,-1
295.94101,77.371002,3
314.856995,54.729,3
368.480011,37.908001,3
643.588989,48.375,2
640.197021,88.102997,2
360.156006,114.087997,3
339.360992,79.605003,7
606.422974,43.625,2
209.037003,70.688004,5
296.483002,77.995003,3
491.876007,78.345001,4
216.464005,115.906998,5
631.471985,111.573997,2
34.044998,136.727005,-1
540.646973,109.601997,-1
321.64801,73.246002,3
652.929993,57.096001,2
244.494003,109.778999,5
521.541992,60.82,4
59.699001,85.944,1
248.436005,33.092999,5
211.279999,47.053001,5
383.869995,58.339001,3
484.316986,39.928001,4
262.259003,76.885002,-1
639.380981,38.584999,2
128.214996,51.411999,1
628.153015,90.238998,2
631.866028,123.492996,2
108.766998,85.460999,1
475.019012,33.277,4
507.362,48.153,4
456.760986,118.431999,4
219.306,37.043999,5
107.795998,75.300003,1
191.266006,104.43,5
370.527008,116.193001,3
323.757996,84.960999,3
203.167999,48.195999,5
641.182007,105.834999,2
219.837006,136.005005,-1
115.227997,85.492996,1
582.208008,76.125999,2
728.18103,76.573997,6
619.629028,41.264,2
650.135986,85.523003,2
67.764999,62.365002,1
608.473022,124.350998,2
248.143997,48.228001,5
104.913002,124.560997,1
326.230011,54.112,3
194.281998,83.413002,5
371.800995,119.584999,3
110.252998,76.616997,1
222.024002,72.751999,5
436.806,76.263,4
458.053009,59.805,4
238.643997,46.071999,5
517.270996,89.57,4
55.929001,95.661003,1
89.074997,76.831001,1
508.270996,36.411999,4
663.989014,72.761002,2
64.646004,70.602997,1
350.373993,113.591003,3
106.543999,45.577999,1
200.378998,76.205002,5
124.343002,100.801003,1
468.167999,88.525002,4
581.387024,85.610001,2
357.348999,110.841003,3
53.908001,56.238998,1
389.255005,69.709,3
103.911003,81.905998,1
381.087006,45.856998,3
507.592987,91.267998,4
237.347,120.051003,5
588.672974,44.993,2
127.747002,119.761002,1
594.007019,89.223999,2
313.721985,81.513,3
586.322021,51.701,2
653.914001,94.911003,2
221.414993,75.460999,5
342.809998,45.566002,3
359.627014,33.393002,3
367.242004,40.403999,3
67.167999,116.352997,1
645.630005,47.029999,2
384.79599,84.788002,3
338.562012,36.511002,3
96.816002,116.704002,1
123.181999,52.939999,1
517.482971,56.352001,4
208.632996,78.542999,5
397.496002,93.889,3
226.477997,124.094002,5
359.561005,32.931999,3
327.912994,58.59,3
377.108002,67.221001,3
379.208008,107.533997,3
218.606995,121.595001,5
240.246994,123.231003,5
492.484985,16.093,-1
228.003006,75.626999,5
101.314003,47.75,1
49.064999,89.832001,1
374.721008,89.463997,3
381.640991,51.411999,3
446.286987,103.122002,4
474.390991,78.567001,4
514.617981,86.928001,4
225.481995,114.654999,5
575.330017,63.792,2
576.796997,101.536003,2
450.11499,94.944,4
525.560974,77.322998,4
464.178986,35.348,4
199.955994,111.676003,5
333.519012,119.838997,3
191.843002,113.614998,5
59.450001,111.153999,1
56.352001,96.542999,1
195.442001,118.892998,5
447.316986,70.135002,4
324.695007,100.220001,3
198.468994,117.987,5
482.868011,33.097,4
398.718994,118.879997,-1
337.755005,48.601002,3
377.136993,77.557999,3
621.984009,90.834,2
488.131989,46.019001,4
639.593018,51.730999,2
333.015015,76.527,-1
313.501007,81.782997,3
119.023003,59.035999,1
457.639008,100.654999,4
327.748993,57.665001,3
62.153999,69.017998,1
195.796005,116.223999,5
405.355011,21.514999,-1
383.411987,79.644997,3
319.322998,108.495003,3
335.548004,120.796997,3
456.252991,89.065002,4
478.751007,43.407001,4
86.233002,32.612,1
449.997986,86.146004,4
354.592987,79.561996,-1
48.487,98.537003,1
476.893005,38.773998,4
638.127014,76.226997,2
378.803009,95.339996,3
593.424011,45.479,2
447.776001,104.184998,4
189.192993,78.408997,5
592.096008,55.602001,2
105.032997,133.869003,-1
420.549988,50.508999,-1
141.078003,76.739998,1
241.266006,117.612,5
172.076004,77.625,-1
203.554993,62.727001,5
326.484009,48.777,3
781.911011,75.474998,6
459.259003,42.679001,4
50.116001,99.135002,1
95.779999,86.009003,1
223.785004,41.418999,5
458.94101,66.178001,4
351.752991,126.704002,3
53.263,92.313004,1
462.600006,91.767998,4
206.121002,46.318001,5
160.643997,75.318001,-1
125.230003,81.846001,1
324.47699,88.143997,3
464.816986,49.993999,4
498.626007,82.43,4
307.229004,78.109001,3
761.942993,75.745003,6
475.11499,104.851997,4
120.983002,97.237,1
360.923004,118.651001,3
345.377014,43.685001,3
634.473022,41.341,2
300.71701,25.093,-1
279.498993,123.206001,-1
496.669006,34.355,4
26.747,75.689003,-1
447.752991,71.841003,4
68.593002,35.307999,1
205.251007,26.511,5
305.606995,82.974998,3
187.048996,102.942001,5
638.718018,104.210999,2
107.292999,80.071999,1
110.268997,76.454002,1
382.598999,69.577003,3
714.98999,77.639,6
428.109009,154.957993,-1
646.734985,79.399002,2
621.760986,79.178001,2
83.117996,45.008999,1
62.479,62.568001,1
30.905001,76.578003,-1
630.057983,118.634003,2
647.833984,120.919998,2
595.351013,57.415001,2
503.992004,148.975998,-1
384.363007,70.263,3
494.714996,35.598,4
483.989014,75.690002,4
617.210999,35.889999,2
356.802002,54.400002,3
674.963013,77.614998,-1
345.79599,111.001999,3
504.07901,12.725,-1
599.250977,121.037003,2
330.197998,47.429001,3
508.152008,137.671005,-1
166.153,76.870003,-1
119.092003,98.084,1
612.393982,42.195999,2
45.828999,17.969999,-1
619.744995,120.820999,2
247.201004,84.129997,5
482.575989,41.594002,4
586.513977,86.736,2
239.623993,127.698997,5
50.612,63.631001,1
330.851013,102.805,3
611.61499,121.974998,2
321.074005,49.448002,3
639.953003,82.045998,2
578.932007,104.078003,2
317.791992,92.695999,3
453.019989,96.268997,4
75.656998,48.483002,1
305.114014,22.903,-1
50.362,89.357002,1
335.213989,123.555,3
250.235992,123.300003,5
106.188004,80.001999,1
327.718994,45.421001,3
58.233002,71.138,1
645.504028,123.827003,2
52.582001,108.283997,1
575.437988,83.638,2
509.923004,41.969002,4
498.561005,47.380001,4
128.457001,52.603001,1
320.751007,103.572998,3
196.651001,96.593002,5
205.871002,81.855003,5
504.553009,94.580002,4
376.07901,58.189999,3
187.164993,55.391998,5
507.506989,100.835999,4
474.438995,41.436001,4
342.811005,41.581001,3
200.285995,52.713001,5
252.595001,122.806999,5
337.875,43.973,3
590.478027,53.966,2
194.065994,106.083,5
550.768005,147.817993,-1
632.789001,50.889,2
68.007004,44.244999,1
69.238998,124.026001,1
124.651001,75.286003,1
376.052002,63.778,3
123.019997,105.711998,1
466.156006,97.468002,4
502.845001,124.061996,4
649.416016,115.264999,2
188.320007,107.033997,5
331.596008,40.987999,3
595.513,107.547997,2
293.712006,94.083,-1
430.446014,20.743999,-1
382.709015,72.000999,3
47.616001,64.706001,1
120.769997,44.321999,1
347.277008,32.083,3
217.662003,109.160004,5
344.39801,75.239998,7
289.464996,70.079002,-1
240.649002,42.297001,5
624.445007,79.214996,2
205.091995,77.195,5
60.265999,110.609001,1
653.531982,49.106998,2
651.687012,109.483002,2
658.153015,80.910004,2
241.315002,127.153999,5
282.201996,35.134998,-1
239.285995,74.384003,5
48.188,70.195,1
202.841003,53.547001,5
122.005997,33.397999,-1
650.247009,87.908997,2
761.611023,77.302002,6
186.487,101.440002,5
693.231995,19.063,-1
520.385986,12.366,-1
59.654999,44.679001,1
104.866997,77.862999,1
72.056999,109.189003,1
434.696991,75.454002,-1
373.533997,66.931,3
117.996002,84.820999,1
214.470001,48.938999,5
447.863007,37.842999,4
63.816002,72.376999,1
649.812012,116.471001,2
587.518005,61.459999,2
454.634003,49.361,4
504.042999,50.773998,4
18.094,133.494003,-1
637.310974,116.717003,2
248.356003,49.640999,5
379.871002,79.004997,3
72.578003,39.59,1
129.554001,84.553001,1
632.35199,45.978001,2
175.970993,139.281998,-1
526.948975,104.116997,4
126.896004,86.842003,1
49.217999,69.495003,1
202.824997,65.572998,5
382.653992,106.308998,3
706.973999,75.832001,6
102.894997,117.75,1
590.539001,63.398998,2
128.432999,85.650002,1
63.092999,109.617996,1
446.872009,53.560001,4
604.265991,58.167,2
218.893997,34.384998,5
132.289993,115.279999,1
583.763977,69.425003,2
389.234985,91.555,3
390.334991,79.382004,3
647.742981,120.337997,2
508.256012,123.295998,4
193.604996,119.737999,5
317.751007,62.826,3
187.951996,76.351997,5
320.891998,62.551998,3
652.742004,79.004997,2
48.285999,61.941002,1
312.184998,107.453003,3
37.091999,81.695999,1
285.714996,30.507,-1
492.826996,35.459999,4
461.893005,64.924004,4
579.896973,60.763,2
379.528992,71.282997,3
392.557007,64.918999,3
317.363007,110.103996,3
626.981018,47.931,2
328.278015,58.174,3
186.806,82.251999,5
113.968002,76.705002,1
210.748993,49.123001,5
192.507996,54.658001,5
239.595993,46.82,5
240.695007,109.531998,5
57.859001,114.947998,1
77.106003,121.947998,1
503.187012,112.727997,4
201.421005,39.764999,5
505.580994,71.647003,4
414.457001,94.825996,-1
53.676998,86.168999,1
48.699001,71.573997,1
72.515999,50.669998,1
193.774994,90.873001,5
338.88501,30.191,3
658.958008,94.804001,2
545.497009,76.974998,-1
513.025024,121.956001,4
93.956001,88.489998,1
502.649994,125.814003,4
343.791992,47.696999,3
635.328979,114.737999,2
252.763,118.126999,5
385.79599,107.414001,3
313.475006,91.475998,3
200.636002,50.755001,5
460.296997,113.015999,4
190.839005,33.639,5
126.445999,123.146004,1
641.04303,111.900002,2
482.743011,88.103996,4
449.476013,38.108002,4
456.463989,115.438004,4
101.557999,86.911003,1
210.557007,124.193001,5
656.224976,93.908997,2
63.339001,96.387001,1
494.488007,101.492996,4
319.550995,66.702003,3
422.214996,13.959,-1
203.722,97.156998,5
453.450012,40.542999,4
100.190002,124.123001,1
500.971985,50.745998,4
50.641998,63.561001,1
639.901001,82.617996,2
514.192993,77.420998,4
587.528015,78.839996,2
628.111023,33.200001,2
60.895,80.780998,1
114.055,93.740997,1
507.492004,83.178001,4
603.544983,125.318001,2
339.188995,75.739998,7
450.862,70.387001,4
321.269989,92.655998,3
463.700989,69.632004,4
595.650024,58.624001,2
232.162003,118.346001,5
225.979004,48.537998,5
478.645996,81.75,4
628.502991,116.297997,2
255.822998,113.084,5
186.322006,42.862999,5
93.753998,85.400002,1
620.255981,83.839996,2
460.761993,110.916,4
456.688995,108.939003,4
645.049011,101.950996,2
588.65802,57.105999,2
327.987,112.056,3
125.483002,106.263,1
63.452,106.086998,1
188.796005,90.828003,5
392.363007,136.634003,-1
123.960999,76.037003,1
246.287003,81.709,5
278.536011,68.933998,-1
657.59198,54.335999,2
448.186005,55.293999,4
186.651001,38.290001,5
116.539001,105.906998,1
517.47998,111.019997,4
353.819,121.570999,3
16.422001,42.130001,-1
128.740997,28.655001,-1
449.201996,98.598999,4
87.002998,77.644997,1
457.324005,93.980003,4
638.288025,55.195999,2
439.852997,138.399994,-1
449.359985,105.306,4
449.636993,59.277,4
503.192993,102.126999,4
746.544983,75.709999,6
650.552002,124.595001,2
131.623993,145.065002,-1
620.700989,40.568001,2
309.889008,102.194,3
113.603996,102.314003,1
113.559998,85.027,1
357.290985,35.720001,3
505.837006,35.743999,4
624.992004,76.318001,2
46.035,91.953003,1
83.986,75.179001,1
374.490997,117.292999,3
651.999023,113.185997,2
593.758972,37.839001,2
373.266998,108.713997,3
204.826996,62.054001,5
126.273003,76.851997,1
226.679001,85.911003,5
91.120003,129.824005,1
651.466003,125.592003,2
162.384995,154.175003,-1
218.772003,40.248001,5
582.427979,86.098999,2
318.694,81.685997,3
321.425995,84.025002,3
227.966003,77.726997,5
618.39502,122.360001,2
190.451996,39.223999,5
328.040985,105.028999,3
330.467987,50.556999,3
463.790009,126.477997,4
502.636993,100.357002,4
54.469002,76.246002,1
324.144012,106.519997,3
79.055,39.027,1
588.346985,99.671997,2
304.917999,87.266998,3
329.136993,39.140999,3
83.049004,59.32,-1
310.539001,69.613998,3
620.362976,60.764,-1
117.677002,75.219002,1
597.34198,36.577999,2
451.424011,73.550003,4
619.450012,38.712002,2
62.013,62.553001,1
548.367004,40.882,-1
108.709999,51.911999,1
213.966995,36.771999,5
186.608994,120.078003,5
336.36499,53.776001,3
334.651001,119.250999,3
447.377014,106.412003,4
121.434998,104.662003,1
66.460999,97.982002,1
760.390015,79.719002,6
589.215027,81.375,2
123.420998,90.853996,1
199.360992,43.556,5
389.138,102.875,3
457.820007,113.737999,4
139.591995,77.646004,1
439.757996,75.603996,4
236.459,40.105,5
497.757996,83.468002,4
112.943001,42.955002,1
729.692993,79.261002,6
208.365997,41.488998,5
504.57901,116.916,4
380.04599,84.436996,3
365.953003,52.199001,3
590.028992,113.063004,2
518.880005,53.855999,4
205.350006,128.460999,5
99.648003,113.633003,1
79.225998,17.950001,-1
451.545013,49.025002,4
207.128006,120.114998,5
577.007019,58.971001,2
97.644997,79.042999,1
581.916016,106.746002,2
274.375,76.664001,-1
107.628998,52.627998,1
119.367996,112.827003,1
512.103027,44.759998,4
455.937988,57.188,4
103.508003,39.868999,1
386.592987,88.657997,3
324.200012,118.061996,3
141.647003,76.891998,1
462.339996,33.602001,4
363.734985,107.917,3
57.728001,49.463001,1
203.416,96.759003,5
361.209991,122.085999,3
240.132004,78.445999,5
519.309998,47.328999,4
327.604004,100.596001,3
587.742981,56.688999,2
96.578003,124.073997,1
102.501999,77.144997,1
75.390999,119.277,1
486.694,86.480003,4
107.518997,122.638,1
111.445999,85.747002,1
510.263,118.321999,4
472.535004,39.895,4
124.765999,51.737999,1
347.382996,123.352997,3
100.571999,41.887001,1
446.417999,46.318001,4
451.815002,77.654999,4
158.552002,74.069,-1
187.707001,103.561996,5
488.335999,67.949997,4
512.867981,58.521999,4
649.10498,113.023003,2
624.945007,52.334,2
603.028015,77.565002,2
396.608002,125.420998,-1
619.789001,36.289001,2
601.29303,38.080002,2
63.365002,48.529999,1
216.397003,78.454002,5
81.802002,32.731998,1
101.714996,109.954002,1
569.984985,126.293999,-1
554.263,151.447998,-1
208.285995,124.751999,5
645.513977,55.056,2
242.378998,34.283001,5
512.437012,120.827003,4
473.480011,33.648998,4
482.256012,82.265999,4
614.723022,119.189003,2
583.633972,101.375,2
579.801025,63.694,2
651.518005,100.188004,2
32.701,108.712997,-1
651.275024,112.976997,2
631.859985,79.962997,2
304.019012,74.708,3
248.807007,47.327,5
200.690994,57.933998,5
446.851013,119.969002,4
114.140999,94.444,1
606.033997,92.387001,-1
760.716003,78.541,6
454.140991,35.405998,4
58.901001,95.434998,1
459.647003,123.711998,4
649.427002,61.907001,2
446.484009,53.446999,4
625.75,28.142,2
499.864014,86.648003,4
307.143005,91.605003,3
655.864014,114.431999,2
195.158997,91.306999,5
244.804993,36.943001,5
48.578999,92.581001,1
503.106995,151.235001,-1
48.412998,70.752998,1
626.351013,79.882004,2
603.411011,124.847,2
118.240997,106.321999,1
