X,Y,Cluster
535.411011,76.508003,3
101.665001,45.451,0
270.322998,101.318001,4
246.072998,33.749001,4
142.408005,70.367996,0
196.481995,91.147003,4
52.0,60.523998,0
66.973,37.109001,0
183.587006,54.098,4
600.786011,139.393005,2
62.076,58.098999,0
513.268005,41.990002,3
456.798004,122.800003,3
384.217987,71.455002,5
501.454987,114.414001,3
507.921997,52.998001,3
454.765015,45.495998,3
84.969002,119.999001,0
94.445999,43.014,0
507.984009,81.717003,3
341.954987,48.062,5
654.867981,77.775002,2
630.273987,87.311996,2
630.122009,35.761002,2
204.891998,103.181,4
516.012024,54.250999,3
650.01001,108.403999,2
316.760986,57.761002,5
390.65799,70.510002,5
319.957001,75.527,5
457.937988,94.917999,3
607.544983,31.782,2
26.407,67.636002,0
52.962002,83.412003,0
203.959,106.666,4
378.800995,41.258999,5
460.36499,91.559998,3
588.676025,81.089996,2
212.488007,44.701,4
45.422001,84.838997,0
628.247986,76.136002,2
214.785995,111.266998,4
651.922974,114.781998,2
508.044006,46.981998,3
75.039001,119.362999,0
361.881989,44.362,5
167.399002,34.793999,4
101.615997,48.403,0
208.298996,41.798,4
462.888,83.095001,3
563.48999,11.197,2
205.880005,115.959,4
505.911011,41.098999,3
515.607971,49.429001,3
118.014,139.210999,0
204.957001,58.027,4
449.445007,68.578003,3
356.73999,114.68,5
274.700989,129.505997,4
389.893005,91.130997,5
478.289001,41.585999,3
115.851997,43.98,0
122.436996,136.979004,0
248.028,41.235001,4
59.194,78.933998,0
70.058998,36.191002,0
600.66803,108.221001,2
643.765991,80.93,2
461.817993,86.065002,3
611.91803,116.512001,2
515.846985,120.411003,3
244.483994,82.074997,4
636.601013,80.842003,2
623.218994,119.092003,2
309.720001,67.117996,5
254.694,113.57,4
514.468994,104.814003,3
199.623993,57.821999,4
449.121002,123.246002,3
200.800003,74.147003,4
67.874001,123.649002,0
141.876007,76.426003,0
614.203003,94.195,2
588.18103,114.703003,2
487.274994,80.686996,3
387.256989,49.676998,5
478.960999,76.542,3
345.94101,121.352997,5
578.778015,98.902,2
653.684998,102.571999,2
188.246002,42.458,4
622.026001,82.945,2
668.546997,105.295998,2
127.585999,136.656998,0
357.591003,141.869003,5
388.846985,65.860001,5
191.770996,57.070999,4
562.695984,70.297997,2
650.544006,76.407997,2
235.044998,45.046001,4
70.817001,49.695999,0
380.938995,105.193001,5
448.303009,105.335999,3
600.008972,125.292999,2
330.657013,43.952999,5
282.540009,18.305,5
605.369995,44.873001,2
616.70697,31.403999,2
540.609985,13.773,3
190.141006,101.292999,4
718.924988,79.997002,1
447.890991,36.973999,3
416.403015,96.060997,3
342.364014,36.396,5
601.122009,47.161999,2
391.684998,61.777,5
656.594971,88.022003,2
226.132996,114.462997,4
484.325989,143.063995,3
451.786011,49.577999,3
108.315002,123.175003,0
122.497002,53.280998,0
248.460999,81.531998,4
676.799988,97.227997,2
354.114014,115.691002,5
312.734985,58.591,5
52.255001,54.493,0
634.607971,116.571999,2
380.257996,63.783001,5
248.998993,124.766998,4
243.108002,78.218002,4
78.594002,125.890999,0
534.034973,148.908005,3
638.036987,111.156998,2
504.498993,48.279999,3
60.036999,107.182999,0
628.822998,109.892998,2
482.339996,38.93,3
86.143997,119.662003,0
566.476013,30.323999,2
556.265015,146.136993,2
295.94101,77.371002,5
314.856995,54.729,5
368.480011,37.908001,5
643.588989,48.375,2
640.197021,88.102997,2
360.156006,114.087997,5
339.360992,79.605003,5
606.422974,43.625,2
209.037003,70.688004,4
296.483002,77.995003,5
491.876007,78.345001,3
216.464005,115.906998,4
631.471985,111.573997,2
34.044998,136.727005,0
540.646973,109.601997,3
321.64801,73.246002,5
652.929993,57.096001,2
244.494003,109.778999,4
521.541992,60.82,3
59.699001,85.944,0
248.436005,33.092999,4
211.279999,47.053001,4
383.869995,58.339001,5
484.316986,39.928001,3
262.259003,76.885002,4
639.380981,38.584999,2
128.214996,51.411999,0
628.153015,90.238998,2
631.866028,123.492996,2
108.766998,85.460999,0
475.019012,33.277,3
507.362,48.153,3
456.760986,118.431999,3
219.306,37.043999,4
107.795998,75.300003,0
191.266006,104.43,4
370.527008,116.193001,5
323.757996,84.960999,5
203.167999,48.195999,4
641.182007,105.834999,2
219.837006,136.005005,4
115.227997,85.492996,0
582.208008,76.125999,2
728.18103,76.573997,1
619.629028,41.264,2
650.135986,85.523003,2
67.764999,62.365002,0
608.473022,124.350998,2
248.143997,48.228001,4
104.913002,124.560997,0
326.230011,54.112,5
194.281998,83.413002,4
371.800995,119.584999,5
110.252998,76.616997,0
222.024002,72.751999,4
436.806,76.263,3
458.053009,59.805,3
238.643997,46.071999,4
517.270996,89.57,3
55.929001,95.661003,0
89.074997,76.831001,0
508.270996,36.411999,3
663.989014,72.761002,2
64.646004,70.602997,0
350.373993,113.591003,5
106.543999,45.577999,0
200.378998,76.205002,4
124.343002,100.801003,0
468.167999,88.525002,3
581.387024,85.610001,2
357.348999,110.841003,5
53.908001,56.238998,0
389.255005,69.709,5
103.911003,81.905998,0
381.087006,45.856998,5
507.592987,91.267998,3
237.347,120.051003,4
588.672974,44.993,2
127.747002,119.761002,0
594.007019,89.223999,2
313.721985,81.513,5
586.322021,51.701,2
653.914001,94.911003,2
221.414993,75.460999,4
342.809998,45.566002,5
359.627014,33.393002,5
367.242004,40.403999,5
67.167999,116.352997,0
645.630005,47.029999,2
384.79599,84.788002,5
338.562012,36.511002,5
96.816002,116.704002,0
123.181999,52.939999,0
517.482971,56.352001,3
208.632996,78.542999,4
397.496002,93.889,5
226.477997,124.094002,4
359.561005,32.931999,5
327.912994,58.59,5
377.108002,67.221001,5
379.208008,107.533997,5
218.606995,121.595001,4
240.246994,123.231003,4
492.484985,16.093,3
228.003006,75.626999,4
101.314003,47.75,0
49.064999,89.832001,0
374.721008,89.463997,5
381.640991,51.411999,5
446.286987,103.122002,3
474.390991,78.567001,3
514.617981,86.928001,3
225.481995,114.654999,4
575.330017,63.792,2
576.796997,101.536003,2
450.11499,94.944,3
525.560974,77.322998,3
464.178986,35.348,3
199.955994,111.676003,4
333.519012,119.838997,5
191.843002,113.614998,4
59.450001,111.153999,0
56.352001,96.542999,0
195.442001,118.892998,4
447.316986,70.135002,3
324.695007,100.220001,5
198.468994,117.987,4
482.868011,33.097,3
398.718994,118.879997,5
337.755005,48.601002,5
377.136993,77.557999,5
621.984009,90.834,2
488.131989,46.019001,3
639.593018,51.730999,2
333.015015,76.527,5
313.501007,81.782997,5
119.023003,59.035999,0
457.639008,100.654999,3
327.748993,57.665001,5
62.153999,69.017998,0
195.796005,116.223999,4
405.355011,21.514999,5
383.411987,79.644997,5
319.322998,108.495003,5
335.548004,120.796997,5
456.252991,89.065002,3
478.751007,43.407001,3
86.233002,32.612,0
449.997986,86.146004,3
354.592987,79.561996,5
48.487,98.537003,0
476.893005,38.773998,3
638.127014,76.226997,2
378.803009,95.339996,5
593.424011,45.479,2
447.776001,104.184998,3
189.192993,78.408997,4
592.096008,55.602001,2
105.032997,133.869003,0
420.549988,50.508999,3
141.078003,76.739998,0
241.266006,117.612,4
172.076004,77.625,4
203.554993,62.727001,4
326.484009,48.777,5
781.911011,75.474998,1
459.259003,42.679001,3
50.116001,99.135002,0
95.779999,86.009003,0
223.785004,41.418999,4
458.94101,66.178001,3
351.752991,126.704002,5
53.263,92.313004,0
462.600006,91.767998,3
206.121002,46.318001,4
160.643997,75.318001,4
125.230003,81.846001,0
324.47699,88.143997,5
464.816986,49.993999,3
498.626007,82.43,3
307.229004,78.109001,5
761.942993,75.745003,1
475.11499,104.851997,3
120.983002,97.237,0
360.923004,118.651001,5
345.377014,43.685001,5
634.473022,41.341,2
300.71701,25.093,5
279.498993,123.206001,4
496.669006,34.355,3
26.747,75.689003,0
447.752991,71.841003,3
68.593002,35.307999,0
205.251007,26.511,4
305.606995,82.974998,5
187.048996,102.942001,4
638.718018,104.210999,2
107.292999,80.071999,0
110.268997,76.454002,0
382.598999,69.577003,5
714.98999,77.639,1
428.109009,154.957993,3
646.734985,79.399002,2
621.760986,79.178001,2
83.117996,45.008999,0
62.479,62.568001,0
30.905001,76.578003,0
630.057983,118.634003,2
647.833984,120.919998,2
595.351013,57.415001,2
503.992004,148.975998,3
384.363007,70.263,5
494.714996,35.598,3
483.989014,75.690002,3
617.210999,35.889999,2
356.802002,54.400002,5
674.963013,77.614998,2
345.79599,111.001999,5
504.07901,12.725,3
599.250977,121.037003,2
330.197998,47.429001,5
508.152008,137.671005,3
166.153,76.870003,4
119.092003,98.084,0
612.393982,42.195999,2
45.828999,17.969999,0
619.744995,120.820999,2
247.201004,84.129997,4
482.575989,41.594002,3
586.513977,86.736,2
239.623993,127.698997,4
50.612,63.631001,0
330.851013,102.805,5
611.61499,121.974998,2
321.074005,49.448002,5
639.953003,82.045998,2
578.932007,104.078003,2
317.791992,92.695999,5
453.019989,96.268997,3
75.656998,48.483002,0
305.114014,22.903,5
50.362,89.357002,0
335.213989,123.555,5
250.235992,123.300003,4
106.188004,80.001999,0
327.718994,45.421001,5
58.233002,71.138,0
645.504028,123.827003,2
52.582001,108.283997,0
575.437988,83.638,2
509.923004,41.969002,3
498.561005,47.380001,3
128.457001,52.603001,0
320.751007,103.572998,5
196.651001,96.593002,4
205.871002,81.855003,4
504.553009,94.580002,3
376.07901,58.189999,5
187.164993,55.391998,4
507.506989,100.835999,3
474.438995,41.436001,3
342.811005,41.581001,5
200.285995,52.713001,4
252.595001,122.806999,4
337.875,43.973,5
590.478027,53.966,2
194.065994,106.083,4
550.768005,147.817993,2
632.789001,50.889,2
68.007004,44.244999,0
69.238998,124.026001,0
124.651001,75.286003,0
376.052002,63.778,5
123.019997,105.711998,0
466.156006,97.468002,3
502.845001,124.061996,3
649.416016,115.264999,2
188.320007,107.033997,4
331.596008,40.987999,5
595.513,107.547997,2
293.712006,94.083,5
430.446014,20.743999,3
382.709015,72.000999,5
47.616001,64.706001,0
120.769997,44.321999,0
347.277008,32.083,5
217.662003,109.160004,4
344.39801,75.239998,5
289.464996,70.079002,5
240.649002,42.297001,4
624.445007,79.214996,2
205.091995,77.195,4
60.265999,110.609001,0
653.531982,49.106998,2
651.687012,109.483002,2
658.153015,80.910004,2
241.315002,127.153999,4
282.201996,35.134998,5
239.285995,74.384003,4
48.188,70.195,0
202.841003,53.547001,4
122.005997,33.397999,0
650.247009,87.908997,2
761.611023,77.302002,1
186.487,101.440002,4
693.231995,19.063,1
520.385986,12.366,3
59.654999,44.679001,0
104.866997,77.862999,0
72.056999,109.189003,0
434.696991,75.454002,3
373.533997,66.931,5
117.996002,84.820999,0
214.470001,48.938999,4
447.863007,37.842999,3
63.816002,72.376999,0
649.812012,116.471001,2
587.518005,61.459999,2
454.634003,49.361,3
504.042999,50.773998,3
18.094,133.494003,0
637.310974,116.717003,2
248.356003,49.640999,4
379.871002,79.004997,5
72.578003,39.59,0
129.554001,84.553001,0
632.35199,45.978001,2
175.970993,139.281998,4
526.948975,104.116997,3
126.896004,86.842003,0
49.217999,69.495003,0
202.824997,65.572998,4
382.653992,106.308998,5
706.973999,75.832001,1
102.894997,117.75,0
590.539001,63.398998,2
128.432999,85.650002,0
63.092999,109.617996,0
446.872009,53.560001,3
604.265991,58.167,2
218.893997,34.384998,4
132.289993,115.279999,0
583.763977,69.425003,2
389.234985,91.555,5
390.334991,79.382004,5
647.742981,120.337997,2
508.256012,123.295998,3
193.604996,119.737999,4
317.751007,62.826,5
187.951996,76.351997,4
320.891998,62.551998,5
652.742004,79.004997,2
48.285999,61.941002,0
312.184998,107.453003,5
37.091999,81.695999,0
285.714996,30.507,5
492.826996,35.459999,3
461.893005,64.924004,3
579.896973,60.763,2
379.528992,71.282997,5
392.557007,64.918999,5
317.363007,110.103996,5
626.981018,47.931,2
328.278015,58.174,5
186.806,82.251999,4
113.968002,76.705002,0
210.748993,49.123001,4
192.507996,54.658001,4
239.595993,46.82,4
240.695007,109.531998,4
57.859001,114.947998,0
77.106003,121.947998,0
503.187012,112.727997,3
201.421005,39.764999,4
505.580994,71.647003,3
414.457001,94.825996,5
53.676998,86.168999,0
48.699001,71.573997,0
72.515999,50.669998,0
193.774994,90.873001,4
338.88501,30.191,5
658.958008,94.804001,2
545.497009,76.974998,3
513.025024,121.956001,3
93.956001,88.489998,0
502.649994,125.814003,3
343.791992,47.696999,5
635.328979,114.737999,2
252.763,118.126999,4
385.79599,107.414001,5
313.475006,91.475998,5
200.636002,50.755001,4
460.296997,113.015999,3
190.839005,33.639,4
126.445999,123.146004,0
641.04303,111.900002,2
482.743011,88.103996,3
449.476013,38.108002,3
456.463989,115.438004,3
101.557999,86.911003,0
210.557007,124.193001,4
656.224976,93.908997,2
63.339001,96.387001,0
494.488007,101.492996,3
319.550995,66.702003,5
422.214996,13.959,3
203.722,97.156998,4
453.450012,40.542999,3
100.190002,124.123001,0
500.971985,50.745998,3
50.641998,63.561001,0
639.901001,82.617996,2
514.192993,77.420998,3
587.528015,78.839996,2
628.111023,33.200001,2
60.895,80.780998,0
114.055,93.740997,0
507.492004,83.178001,3
603.544983,125.318001,2
339.188995,75.739998,5
450.862,70.387001,3
321.269989,92.655998,5
463.700989,69.632004,3
595.650024,58.624001,2
232.162003,118.346001,4
225.979004,48.537998,4
478.645996,81.75,3
628.502991,116.297997,2
255.822998,113.084,4
186.322006,42.862999,4
93.753998,85.400002,0
620.255981,83.839996,2
460.761993,110.916,3
456.688995,108.939003,3
645.049011,101.950996,2
588.65802,57.105999,2
327.987,112.056,5
125.483002,106.263,0
63.452,106.086998,0
188.796005,90.828003,4
392.363007,136.634003,5
123.960999,76.037003,0
246.287003,81.709,4
278.536011,68.933998,4
657.59198,54.335999,2
448.186005,55.293999,3
186.651001,38.290001,4
116.539001,105.906998,0
517.47998,111.019997,3
353.819,121.570999,5
16.422001,42.130001,0
128.740997,28.655001,0
449.201996,98.598999,3
87.002998,77.644997,0
457.324005,93.980003,3
638.288025,55.195999,2
439.852997,138.399994,3
449.359985,105.306,3
449.636993,59.277,3
503.192993,102.126999,3
746.544983,75.709999,1
650.552002,124.595001,2
131.623993,145.065002,0
620.700989,40.568001,2
309.889008,102.194,5
113.603996,102.314003,0
113.559998,85.027,0
357.290985,35.720001,5
505.837006,35.743999,3
624.992004,76.318001,2
46.035,91.953003,0
83.986,75.179001,0
374.490997,117.292999,5
651.999023,113.185997,2
593.758972,37.839001,2
373.266998,108.713997,5
204.826996,62.054001,4
126.273003,76.851997,0
226.679001,85.911003,4
91.120003,129.824005,0
651.466003,125.592003,2
162.384995,154.175003,4
218.772003,40.248001,4
582.427979,86.098999,2
318.694,81.685997,5
321.425995,84.025002,5
227.966003,77.726997,4
618.39502,122.360001,2
190.451996,39.223999,4
328.040985,105.028999,5
330.467987,50.556999,5
463.790009,126.477997,3
502.636993,100.357002,3
54.469002,76.246002,0
324.144012,106.519997,5
79.055,39.027,0
588.346985,99.671997,2
304.917999,87.266998,5
329.136993,39.140999,5
83.049004,59.32,0
310.539001,69.613998,5
620.362976,60.764,2
117.677002,75.219002,0
597.34198,36.577999,2
451.424011,73.550003,3
619.450012,38.712002,2
62.013,62.553001,0
548.367004,40.882,3
108.709999,51.911999,0
213.966995,36.771999,4
186.608994,120.078003,4
336.36499,53.776001,5
334.651001,119.250999,5
447.377014,106.412003,3
121.434998,104.662003,0
66.460999,97.982002,0
760.390015,79.719002,1
589.215027,81.375,2
123.420998,90.853996,0
199.360992,43.556,4
389.138,102.875,5
457.820007,113.737999,3
139.591995,77.646004,0
439.757996,75.603996,3
236.459,40.105,4
497.757996,83.468002,3
112.943001,42.955002,0
729.692993,79.261002,1
208.365997,41.488998,4
504.57901,116.916,3
380.04599,84.436996,5
365.953003,52.199001,5
590.028992,113.063004,2
518.880005,53.855999,3
205.350006,128.460999,4
99.648003,113.633003,0
79.225998,17.950001,0
451.545013,49.025002,3
207.128006,120.114998,4
577.007019,58.971001,2
97.644997,79.042999,0
581.916016,106.746002,2
274.375,76.664001,4
107.628998,52.627998,0
119.367996,112.827003,0
512.103027,44.759998,3
455.937988,57.188,3
103.508003,39.868999,0
386.592987,88.657997,5
324.200012,118.061996,5
141.647003,76.891998,0
462.339996,33.602001,3
363.734985,107.917,5
57.728001,49.463001,0
203.416,96.759003,4
361.209991,122.085999,5
240.132004,78.445999,4
519.309998,47.328999,3
327.604004,100.596001,5
587.742981,56.688999,2
96.578003,124.073997,0
102.501999,77.144997,0
75.390999,119.277,0
486.694,86.480003,3
107.518997,122.638,0
111.445999,85.747002,0
510.263,118.321999,3
472.535004,39.895,3
124.765999,51.737999,0
347.382996,123.352997,5
100.571999,41.887001,0
446.417999,46.318001,3
451.815002,77.654999,3
158.552002,74.069,4
187.707001,103.561996,4
488.335999,67.949997,3
512.867981,58.521999,3
649.10498,113.023003,2
624.945007,52.334,2
603.028015,77.565002,2
396.608002,125.420998,5
619.789001,36.289001,2
601.29303,38.080002,2
63.365002,48.529999,0
216.397003,78.454002,4
81.802002,32.731998,0
101.714996,109.954002,0
569.984985,126.293999,2
554.263,151.447998,2
208.285995,124.751999,4
645.513977,55.056,2
242.378998,34.283001,4
512.437012,120.827003,3
473.480011,33.648998,3
482.256012,82.265999,3
614.723022,119.189003,2
583.633972,101.375,2
579.801025,63.694,2
651.518005,100.188004,2
